   id, time,  addr, rssi,  ave, lane
 4590,  478, 65:02,  -83,  -83,   39
 4591, 1466, 65:02,  -95,  -89,   39
 4592,  939, 65:02,  -98,  -96,   39
 4593,  473, 65:02,  -85,  -91,   39
 4594,  481, 65:02,  -94,  -89,   39
 4595,  484, 65:02,  -96,  -95,   39
 4596, 1439, 65:02,  -94,  -95,   39
 4597,  486, 65:02,  -98,  -96,   39
 4598, 4319, 65:02,  -98,  -98,   39
 4599, 1935, 65:02,  -96,  -97,   39
 4600,  981, 65:02,  -90,  -93,   39
 4601,  439, 65:02, -100,  -95,   39
 4602, 5102, xx:xx, -120, -120,   39
 4603, 5110, xx:xx, -120, -120,   39
 4604, 3709, 65:02, -102, -111,   39
 4605, 5106, xx:xx, -120, -120,   39
 4606,  172, 65:02, -101, -110,   39
 4607, 5100, xx:xx, -120, -120,   39
 4608, 5111, xx:xx, -120, -120,   39
 4609, 3712, 65:02,  -96, -108,   39
 4610,  480, 65:02,  -95,  -95,   39
 4611,  981, 65:02,  -93,  -94,   39
 4612, 1421, 65:02,  -95,  -94,   39
 4613,  951, 65:02,  -98,  -96,   39
 4614,  482, 65:02,  -85,  -91,   39
 4615,  506, 65:02,  -87,  -86,   39
 4616, 3336, 65:02,  -96,  -91,   39
 4617,  489, 65:02,  -91,  -93,   39
 4618,  477, 65:02,  -88,  -89,   39
 4619, 2878, 65:02,  -95,  -91,   39
 4620,  473, 65:02,  -94,  -94,   39
 4621,  483, 65:02,  -99,  -96,   39
 4622, 2909, 65:02, -100,  -99,   40
 4623, 2853, 65:02, -101, -100,   40
 4624, 1917, 65:02,  -91,  -96,   40
 4625, 1458, 65:02,  -97,  -94,   40
 4626, 1437, 65:02, -100,  -98,   40
 4627, 5104, xx:xx, -120, -120,   40
 4628, 5125, xx:xx, -120, -120,   40
 4629, 5111, xx:xx, -120, -120,   40
 4630, 5126, xx:xx, -120, -120,   40
 4631,  169, 65:02,  -99, -109,   40
 4632, 1432, 65:02,  -98,  -98,   40
 4633, 2404, 65:02,  -94,  -96,   40
 4634, 5106, xx:xx, -120, -120,   40
 4635,  175, 65:02,  -88, -104,   40
 4636,  956, 65:02,  -96,  -92,   40
 4637,  476, 65:02,  -95,  -95,   40
 4638,  480, 65:02,  -99,  -97,   40
 4639,  484, 65:02,  -91,  -95,   40
 4640,  962, 65:02,  -97,  -94,   40
 4641,  482, 65:02,  -95,  -96,   40
 4642,  477, 65:02,  -89,  -92,   41
 4643,  479, 65:02,  -86,  -87,   41
 4644,  477, 65:02,  -80,  -83,   41
 4645,  478, 65:02,  -99,  -89,   41
 4646,  487, 65:02,  -91,  -95,   41
 4647, 1454, 65:02,  -88,  -89,   41
 4648, 1438, 65:02,  -96,  -92,   41
 4649, 1430, 65:02,  -92,  -94,   41
 4650, 1917, 65:02, -100,  -96,   41
 4651,  479, 65:02,  -90,  -95,   41
 4652,  488, 65:02,  -90,  -90,   41
 4653,  956, 65:02,  -97,  -93,   41
 4654,  474, 65:02,  -98,  -97,   41
 4655, 2402, 65:02, -100,  -99,   41
 4656, 5106, xx:xx, -120, -120,   41
 4657, 2092, 65:02, -101, -110,   41
 4658, 5092, xx:xx, -120, -120,   41
 4659,  220, 65:02, -100, -110,   41
 4660, 5088, xx:xx, -120, -120,   41
 4661, 5092, xx:xx, -120, -120,   41
 4662, 5089, xx:xx, -120, -120,   41
 4663, 5092, xx:xx, -120, -120,   41
 4664, 2646, 65:02,  -98, -109,   41
 4665, 1927, 65:02,  -95,  -96,   41
 4666,  474, 65:02,  -95,  -95,   42
 4667,  486, 65:02,  -92,  -93,   42
 4668,  479, 65:02, -100,  -96,   42
 4669,  474, 65:02,  -99,  -99,   42
 4670,  965, 65:02,  -94,  -96,   42
 4671, 1932, 65:02,  -90,  -92,   42
 4672,  469, 65:02,  -91,  -90,   42
 4673, 2394, 65:02,  -95,  -93,   42
 4674,  965, 65:02,  -85,  -90,   42
 4675, 2880, 65:02,  -90,  -87,   42
 4676, 5092, xx:xx, -120, -120,   42
 4677,  666, 65:02,  -94, -107,   42
 4678, 5111, xx:xx, -120, -120,   42
 4679, 4490, 65:02,  -99, -109,   42
 4680, 1439, 65:02,  -97,  -98,   42
 4681, 5095, xx:xx, -120, -120,   42
 4682, 5098, xx:xx, -120, -120,   42
 4683, 5095, xx:xx, -120, -120,   42
 4684,  556, 65:02,  -99, -109,   42
 4685, 1450, 65:02,  -95,  -97,   42
 4686,  950, 65:02, -101,  -98,   43
 4687, 5171, xx:xx, -120, -120,   43
 4688, 2031, 65:02,  -98, -109,   43
 4689,  477, 65:02,  -93,  -95,   43
 4690,  476, 65:02,  -95,  -94,   43
 4691,  480, 65:02, -100,  -97,   43
 4692,  964, 65:02,  -97,  -98,   43
 4693, 1434, 65:02,  -97,  -97,   43
 4694,  486, 65:02,  -91,  -94,   43
 4695,  482, 65:02,  -93,  -92,   43
 4696,  965, 65:02,  -96,  -94,   43
 4697, 5110, xx:xx, -120, -120,   43
 4698,  171, 65:02,  -85, -102,   43
 4699,  952, 65:02,  -91,  -88,   43
 4700,  481, 65:02,  -91,  -91,   43
 4701, 1917, 65:02,  -97,  -94,   43
 4702, 2405, 65:02,  -96,  -96,   43
 4703,  472, 65:02,  -91,  -93,   43
 4704,  504, 65:02, -101,  -96,   43
 4705,  464, 65:02,  -93,  -97,   43
 4706, 2396, 65:02,  -95,  -94,   43
 4707,  961, 65:02,  -97,  -96,   43
 4708, 2394, 65:02,  -99,  -98,   43
 4709, 5100, xx:xx, -120, -120,   43
 4710, 5116, xx:xx, -120, -120,   43
 4711, 3709, 65:02,  -94, -107,   43
 4712, 5104, xx:xx, -120, -120,   43
 4713, 5100, xx:xx, -120, -120,   43
 4714, 5124, xx:xx, -120, -120,   43
 4715,  991, 65:02,  -98, -109,   43
 4716,  481, 65:02,  -97,  -97,   43
 4717,  964, 65:02,  -98,  -97,   43
 4718, 1922, 65:02,  -89,  -93,   43
 4719,  949, 65:02,  -97,  -93,   43
 4720,  970, 65:02,  -96,  -96,   43
 4721,  470, 65:02,  -94,  -95,   43
 4722,  489, 65:02,  -91,  -92,   43
 4723,  473, 65:02,  -93,  -92,   43
 4724, 1950, 65:02,  -98,  -95,   43
 4725, 2371, 65:02, -104, -101,   43
 4726, 3368, 65:02,  -95,  -99,   43
 4727,  503, 65:02,  -98,  -96,   43
 4728, 5105, xx:xx, -120, -120,   43
 4729, 5107, xx:xx, -120, -120,   43
 4730, 5184, xx:xx, -120, -120,   43
 4731, 5101, xx:xx, -120, -120,   43
 4732, 5105, xx:xx, -120, -120,   43
 4733, 5108, xx:xx, -120, -120,   43
 4734, 3821, 65:02,  -97, -108,   43
 4735, 5101, xx:xx, -120, -120,   43
 4736, 3064, 65:02,  -97, -108,   43
 4737, 3359, 65:02,  -97,  -97,   43
 4738,  476, 65:02,  -92,  -94,   43
 4739,  967, 65:02,  -98,  -95,   43
 4740, 1916, 65:02,  -94,  -96,   43
 4741, 1913, 65:02,  -95,  -94,   43
 4742, 1443, 65:02, -105, -100,   43
 4743,  482, 65:02,  -96, -100,   43
 4744,  491, 65:02,  -91,  -93,   44
 4745, 5219, xx:xx, -120, -120,   44
 4746, 1011, 65:02,  -97, -108,   44
 4747, 1445, 65:02, -101,  -99,   44
 4748, 4311, 65:02,  -95,  -98,   44
 4749, 5114, xx:xx, -120, -120,   44
 4750, 5121, xx:xx, -120, -120,   44
 4751, 5140, xx:xx, -120, -120,   44
 4752, 5099, xx:xx, -120, -120,   44
 4753, 5087, xx:xx, -120, -120,   44
 4754, 1323, 65:02, -100, -110,   44
 4755, 3361, 65:02,  -97,  -98,   44
 4756, 3379, 65:02,  -99,  -98,   44
 4757, 1421, 65:02, -101, -100,   44
 4758, 1929, 65:02,  -98,  -99,   44
 4759,  959, 65:02,  -89,  -93,   44
 4760, 2392, 65:02,  -93,  -91,   44
 4761,  962, 65:02,  -85,  -89,   44
 4762,  957, 65:02,  -86,  -85,   45
 4763,  976, 65:02, -102,  -94,   45
 4764,  461, 65:02,  -95,  -98,   45
 4765, 1924, 65:02,  -94,  -94,   45
 4766,  485, 65:02,  -89,  -91,   45
 4767, 2871, 65:02,  -92,  -90,   45
 4768,  483, 65:02,  -96,  -94,   45
 4769,  487, 65:02,  -92,  -94,   45
 4770,  474, 65:02,  -98,  -95,   45
 4771,  481, 65:02,  -97,  -97,   45
 4772, 5114, xx:xx, -120, -120,   45
 4773, 5090, xx:xx, -120, -120,   45
 4774, 5092, xx:xx, -120, -120,   45
 4775, 5150, xx:xx, -120, -120,   45
 4776, 5093, xx:xx, -120, -120,   45
 4777, 5092, xx:xx, -120, -120,   45
 4778, 1043, 65:02, -101, -110,   45
 4779, 5098, xx:xx, -120, -120,   45
 4780,  187, 65:02,  -98, -109,   46
 4781,  955, 65:02, -100,  -99,   46
 4782, 2889, 65:02,  -96,  -98,   46
 4783,  957, 65:02,  -94,  -95,   46
 4784,  976, 65:02,  -97,  -95,   46
 4785, 1905, 65:02,  -96,  -96,   46
 4786,  479, 65:02, -100,  -98,   46
 4787, 3361, 65:02,  -93,  -96,   46
 4788,  473, 65:02,  -93,  -93,   46
 4789, 1450, 65:02, -102,  -97,   46
 4790, 1443, 65:02,  -94,  -98,   46
 4791,  972, 65:02,  -88,  -91,   46
 4792,  461, 65:02,  -91,  -89,   46
 4793,  476, 65:02,  -94,  -92,   46
 4794, 5095, xx:xx, -120, -120,   46
 4795, 4511, 65:02, -100, -110,   46
 4796,  968, 65:02,  -96,  -98,   46
 4797, 5099, xx:xx, -120, -120,   46
 4798, 5098, xx:xx, -120, -120,   46
 4799, 5114, xx:xx, -120, -120,   46
 4800, 5092, xx:xx, -120, -120,   46
 4801, 1677, 65:02,  -99, -109,   47
 4802, 1430, 65:02,  -94,  -96,   47
 4803, 5096, xx:xx, -120, -120,   47
 4804,  190, 65:02, -101, -110,   47
 4805,  950, 65:02,  -95,  -98,   47
 4806, 3369, 65:02,  -96,  -95,   47
 4807, 3361, 65:02, -100,  -98,   47
 4808,  469, 65:02,  -97,  -98,   47
 4809,  964, 65:02,  -92,  -94,   47
 4810, 1439, 65:02,  -93,  -92,   47
 4811,  488, 65:02,  -85,  -89,   47
 4812,  475, 65:02,  -85,  -85,   47
 4813, 2878, 65:02, -102,  -93,   47
 4814,  477, 65:02,  -92,  -97,   47
 4815,  975, 65:02,  -85,  -88,   47
 4816, 2385, 65:02,  -90,  -87,   47
 4817, 5102, xx:xx, -120, -120,   47
 4818, 4029, 65:02, -100, -110,   47
 4819, 2879, 65:02, -101, -100,   47
 4820, 5157, xx:xx, -120, -120,   47
 4821, 5113, xx:xx, -120, -120,   47
 4822, 5099, xx:xx, -120, -120,   47
 4823, 1421, 65:02,  -98, -109,   47
 4824, 1931, 65:02,  -99,  -98,   47
 4825,  477, 65:02,  -99,  -99,   47
 4826, 2884, 65:02,  -98,  -98,   47
 4827, 3834, 65:02,  -99,  -98,   48
 4828, 3842, 65:02,  -96,  -97,   48
 4829,  963, 65:02,  -99,  -97,   48
 4830, 2895, 65:02,  -90,  -94,   48
 4831,  465, 65:02,  -84,  -87,   48
 4832,  967, 65:02,  -96,  -90,   48
 4833, 4309, 65:02,  -99,  -97,   48
 4834, 2418, 65:02,  -98,  -98,   48
 4835,  944, 65:02, -103, -100,   48
 4836,  974, 65:02, -101, -102,   48
 4837, 3343, 65:02, -100, -100,   48
 4838, 5108, xx:xx, -120, -120,   48
 4839, 1129, 65:02, -100, -110,   48
 4840, 5109, xx:xx, -120, -120,   48
 4841, 5122, xx:xx, -120, -120,   48
 4842, 5102, xx:xx, -120, -120,   48
 4843, 5125, xx:xx, -120, -120,   48
 4844, 4032, 65:02,  -96, -108,   48
 4845,  475, 65:02, -100,  -98,   48
 4846, 5111, xx:xx, -120, -120,   48
 4847, 2088, 65:02,  -89, -104,   49
 4848,  474, 65:02,  -89,  -89,   49
 4849,  481, 65:02,  -90,  -89,   49
 4850,  484, 65:02,  -88,  -89,   49
 4851,  957, 65:02,  -98,  -93,   49
 4852,  483, 65:02,  -97,  -97,   49
 4853, 1438, 65:02,  -92,  -94,   49
 4854, 1444, 65:02,  -96,  -94,   49
 4855,  475, 65:02,  -95,  -95,   49
 4856,  497, 65:02,  -95,  -95,   49
 4857,  459, 65:02,  -94,  -94,   49
 4858,  992, 65:02,  -97,  -95,   49
 4859, 1900, 65:02,  -99,  -98,   49
 4860,  472, 65:02,  -96,  -97,   49
 4861,  960, 65:02,  -97,  -96,   49
 4862, 5156, xx:xx, -120, -120,   49
 4863, 1088, 65:02,  -91, -105,   49
 4864, 5090, xx:xx, -120, -120,   49
 4865, 5141, xx:xx, -120, -120,   49
 4866, 5090, xx:xx, -120, -120,   49
 4867, 4838, 65:02, -100, -110,   49
 4868, 5093, xx:xx, -120, -120,   49
 4869, 5103, xx:xx, -120, -120,   49
 4870,  385, 65:02,  -95, -107,   49
 4871, 3828, 65:02,  -99,  -97,   49
 4872, 1915, 65:02,  -94,  -96,   49
 4873,  480, 65:02,  -91,  -92,   50
 4874,  953, 65:02,  -90,  -90,   50
 4875,  482, 65:02,  -92,  -91,   50
 4876, 1441, 65:02,  -90,  -91,   50
 4877, 2395, 65:02,  -95,  -92,   50
 4878,  480, 65:02,  -92,  -93,   50
 4879,  488, 65:02,  -88,  -90,   50
 4880, 2394, 65:02,  -97,  -92,   50
 4881,  480, 65:02,  -95,  -96,   50
 4882,  480, 65:02,  -87,  -91,   50
 4883, 5091, xx:xx, -120, -120,   50
 4884, 1638, 65:02,  -97, -108,   50
 4885, 5123, xx:xx, -120, -120,   50
 4886, 5092, xx:xx, -120, -120,   50
 4887, 5091, xx:xx, -120, -120,   50
 4888, 5097, xx:xx, -120, -120,   50
 4889, 5036, 65:02, -102, -111,   50
 4890, 2398, 65:02, -100, -101,   50
 4891,  475, 65:02,  -94,  -97,   50
 4892, 3366, 65:02,  -95,  -94,   50
 4893, 3360, 65:02, -100,  -97,   51
 4894,  476, 65:02,  -93,  -96,   51
 4895, 1441, 65:02,  -95,  -94,   51
 4896, 2398, 65:02,  -90,  -92,   51
 4897,  482, 65:02,  -87,  -88,   51
 4898,  968, 65:02,  -97,  -92,   51
 4899,  484, 65:02,  -90,  -93,   51
 4900,  468, 65:02,  -89,  -89,   51
 4901,  487, 65:02,  -88,  -88,   51
 4902,  469, 65:02,  -88,  -88,   51
 4903,  481, 65:02,  -84,  -86,   51
 4904,  481, 65:02,  -83,  -83,   51
 4905,  487, 65:02,  -83,  -83,   51
 4906,  475, 65:02,  -82,  -82,   51
 4907,  485, 65:02,  -79,  -80,   51
 4908,  473, 65:02,  -83,  -81,   51
 4909,  485, 65:02,  -83,  -83,   51
 4910,  481, 65:02,  -82,  -82,   51
 4911,  481, 65:02,  -80,  -81,   51
 4912,  477, 65:02,  -75,  -77,   51
 4913,  488, 65:02,  -76,  -75,   51
 4914,  954, 65:02,  -76,  -76,   51
 4915,  473, 65:02,  -76,  -76,   51
 4916,  480, 65:02,  -80,  -78,   51
 4917,  483, 65:02,  -79,  -79,   51
 4918,  486, 65:02,  -78,  -78,   51
 4919,  481, 65:02,  -78,  -78,   51
 4920,  478, 65:02,  -87,  -82,   51
 4921,  972, 65:02,  -83,  -85,   51
 4922,  475, 65:02,  -81,  -82,   51
 4923,  472, 65:02,  -85,  -83,   51
 4924,  498, 65:02,  -86,  -85,   51
 4925,  491, 65:02,  -68,  -77,   51
 4926,  445, 65:02,  -71,  -69,   51
 4927, 5103, xx:xx, -120, -120,   51
 4928, 5099, xx:xx, -120, -120,   51
 4929, 5101, xx:xx, -120, -120,   51
 4930, 5102, xx:xx, -120, -120,   51
 4931, 5126, xx:xx, -120, -120,   51
 
